dti_band,completed_loans,defaults,default_rate_pct,avg_dti_in_band,avg_interest_rate_pct,avg_loan_amount
01. <5%,68005,10065.0,14.8,3.1,12.22,12752.0
02. 5-10%,178547,26735.0,14.97,7.8,12.27,13828.0
03. 10-15%,273509,45449.0,16.62,12.6,12.59,14475.0
04. 15-20%,289640,55148.0,19.04,17.5,13.04,14736.0
05. 20-25%,241773,52605.0,21.76,22.4,13.57,14730.0
06. 25-30%,167564,41752.0,24.92,27.3,14.01,14662.0
07. 30-35%,93659,26730.0,28.54,32.3,15.13,14195.0
08. 35-40%,28256,8737.0,30.92,37.2,15.8,13787.0
09. 40%+,6235,1925.0,30.87,51.5,16.76,17173.0
